 Comb. , Elem. , Sect. , N , Vy , Vz , T , My , Mz 
combULS07_b, 925, 0, 172.097926087, -218208.001998, -102.732209123, 0.0, -100286.044772, 0.0
combULS07_b, 925, 1, 18.1093353803, 218441.56313, -102.732209123, 0.0, -100459.30533, 0.0
combULS07_b, 926, 0, 9.9961668259, -17659.2581628, -20.4030708842, 0.0, -10716.8627303, 0.0
combULS07_b, 926, 1, -33.5075825526, 12686.8881892, -20.4030708842, 0.0, -25681.8681949, 0.0
combULS07_b, 927, 0, 24.4684391508, -54233.9887109, -44.8139339122, 0.0, -36428.8079814, 0.0
combULS07_b, 927, 1, 1.22778293266, 54186.0580223, -44.8139339122, 0.0, -36436.5716994, 0.0
combULS07_b, 928, 0, -7.00902585329, -17979.5489971, -35.2356657597, 0.0, -58264.7860671, 0.0
combULS07_b, 928, 1, 4.77504741033, 75311.1061564, -35.2356657597, 0.0, -30482.9065852, 0.0
combULS07_b, 929, 0, 3.6923340196, -9863.44925411, -9.08874540586, 0.0, -8438.80943732, 0.0
combULS07_b, 929, 1, -6.75440518767, 9865.88515917, -9.08874540586, 0.0, -8440.36226614, 0.0
combULS07_b, 930, 0, -0.0659888288987, -12702.6237231, -14.4088200387, 0.0, -25690.3388525, 0.0
combULS07_b, 930, 1, 0.196007502328, 17677.063774, -14.4088200387, 0.0, -10731.3424435, 0.0
combULS07_b, 931, 0, 0.424370588429, -4650.47765501, -9.88525509514, 0.0, -35737.1572092, 0.0
combULS07_b, 931, 1, 1.78658432861, 18925.0339412, -9.88525509514, 0.0, -6067.57995936, 0.0
combULS07_b, 933, 0, 3.55427943823, -9862.63204292, 9.27748117721, 0.0, -8438.7530311, 0.0
combULS07_b, 933, 1, -6.67993720027, -9864.92856416, 9.27748117721, 0.0, -8440.2170062, 0.0
combULS07_b, 934, 0, -0.754739564195, -12700.6552101, 14.8312415269, 0.0, -25689.6586189, 0.0
combULS07_b, 934, 1, 0.401516653066, -17675.2292962, 14.8312415269, 0.0, -10730.7067238, 0.0
combULS07_b, 935, 0, -0.849924895635, -4649.94135058, 10.116592315, 0.0, -35735.4078583, 0.0
combULS07_b, 935, 1, 2.18353117583, -18922.724941, 10.116592315, 0.0, -6066.80854568, 0.0
combULS07_b, 936, 0, 10.0023071161, -17658.4425318, 20.7035488496, 0.0, -10717.0555477, 0.0
combULS07_b, 936, 1, -33.5160164792, -12685.820072, 20.7035488496, 0.0, -25681.6726569, 0.0
combULS07_b, 937, 0, 24.4988439415, -54229.081922, 45.7445345628, 0.0, -36428.0661067, 0.0
combULS07_b, 937, 1, 1.73098273553, -54183.8938536, 45.7445345628, 0.0, -36435.3855805, 0.0
combULS07_b, 938, 0, -7.756000416, -17972.2313663, 35.9355437706, 0.0, -58263.2619159, 0.0
combULS07_b, 938, 1, 6.31119263527, -75302.3830716, 35.9355437706, 0.0, -30479.4149969, 0.0
combULS07_b, 939, 0, 19.3342140075, -18889.6574509, 11.3586991432, 0.0, -6042.66330248, 0.0
combULS07_b, 939, 1, -62.0042122389, -4651.40818356, 11.3586991432, 0.0, -35703.7417575, 0.0
combULS07_b, 940, 0, 74.7995236975, -75213.9061504, 34.4189168621, 0.0, -30425.0450923, 0.0
combULS07_b, 940, 1, -36.4205832797, -17760.735891, 34.4189168621, 0.0, -58219.362544, 0.0
combULS07_b, 941, 0, 172.506508112, -218201.029149, 104.865533567, 0.0, -100288.033794, 0.0
combULS07_b, 941, 1, 21.6505739978, -218421.225786, 104.865533567, 0.0, -100451.380289, 0.0
combULS07_b, 943, 0, -0.42437062629, 4671.17290892, 9.8852550723, 0.0, -35729.5485352, 0.0
combULS07_b, 943, 1, -1.78658433739, -18932.979263, 9.8852550723, 0.0, -6043.24400857, 0.0
combULS07_b, 944, 0, 0.0659889049983, 12736.920436, 14.408819994, 0.0, -25696.297617, 0.0
combULS07_b, 944, 1, -0.196007514342, -17702.9219899, 14.408819994, 0.0, -10724.1600938, 0.0
combULS07_b, 945, 0, -3.69233397887, 9895.11081576, 9.0887454058, 0.0, -8443.68496629, 0.0
combULS07_b, 945, 1, 6.7544051469, -9892.67491071, 9.0887454058, 0.0, -8442.13213748, 0.0
combULS07_b, 946, 0, 7.00902623018, 17784.8557344, 35.2356653627, 0.0, -58224.5474826, 0.0
combULS07_b, 946, 1, -4.77504748322, -75416.22962, 35.2356653627, 0.0, -30485.9233698, 0.0
combULS07_b, 947, 0, -24.4684389523, 54302.5608182, 44.8139339123, 0.0, -36468.3377834, 0.0
combULS07_b, 947, 1, -1.22778313129, -54350.4915068, 44.8139339123, 0.0, -36460.5740655, 0.0
combULS07_b, 948, 0, -9.99616681388, 17720.7276011, 20.4030709289, 0.0, -10738.639807, 0.0
combULS07_b, 948, 1, 33.5075824763, -12752.6559699, 20.4030709289, 0.0, -25704.7682746, 0.0
combULS07_b, 949, 0, -172.0979257, 218891.532433, 102.732209123, 0.0, -100557.108613, 0.0
combULS07_b, 949, 1, -18.1093357676, -218657.9713, 102.732209123, 0.0, -100383.848055, 0.0
combULS07_b, 950, 0, -74.6855988225, 75510.0765116, 33.6875443576, 0.0, -30543.5931721, 0.0
combULS07_b, 950, 1, 36.2688543107, -18009.1876018, 33.6875443576, 0.0, -58271.1112592, 0.0
combULS07_b, 951, 0, -19.2934161436, 18968.0537335, 11.1531553379, 0.0, -6068.8547101, 0.0
combULS07_b, 951, 1, 61.9998391403, -4669.61704876, 11.1531553379, 0.0, -35763.1365612, 0.0
combULS07_b, 953, 0, 755.493089551, 187456.496921, 454.115637145, 0.0, -85850.399016, 0.0
combULS07_b, 953, 1, 85.3048227485, 188409.518485, 454.115637145, 0.0, -86535.6344225, 0.0
combULS07_b, 954, 0, 327.756128219, 63985.7362781, 148.962798359, 0.0, -25762.3158087, 0.0
combULS07_b, 954, 1, -159.316966677, 14891.6398201, 148.962798359, 0.0, -49955.0285684, 0.0
combULS07_b, 955, 0, 84.6876033748, 15862.9292294, 49.2569016773, 0.0, -5050.59151596, 0.0
combULS07_b, 955, 1, -271.919372788, 3658.50729849, 49.2569016773, 0.0, -30470.2833915, 0.0
combULS07_b, 956, 0, -31.980697077, 15906.7802737, 155.697422947, 0.0, -50162.6904893, 0.0
combULS07_b, 956, 1, 23.4930711326, 64356.8544062, 155.697422947, 0.0, -26003.7560152, 0.0
combULS07_b, 957, 0, 107.36762579, 47057.4287692, 198.090727193, 0.0, -31251.5613743, 0.0
combULS07_b, 957, 1, 6.22511946957, 46853.8740981, 198.090727193, 0.0, -31293.4521437, 0.0
combULS07_b, 958, 0, 43.8527227453, 15108.0554838, 89.9829465297, 0.0, -9171.31426465, 0.0
combULS07_b, 958, 1, -146.966113293, 10458.7508127, 89.9829465297, 0.0, -22144.973441, 0.0
combULS07_b, 959, 0, -0.253438847455, 3629.8359032, 43.736763976, 0.0, -30613.9639835, 0.0
combULS07_b, 959, 1, 8.49484399, 16003.8017672, 43.736763976, 0.0, -5160.03975752, 0.0
combULS07_b, 960, 0, -1.43376236102, 10518.0482567, 63.8942582423, 0.0, -22180.7525367, 0.0
combULS07_b, 960, 1, 1.20222896708, 15186.7380592, 63.8942582423, 0.0, -9237.67765481, 0.0
combULS07_b, 961, 0, 15.9640784391, 8447.76367688, 40.1747296643, 0.0, -7412.13357822, 0.0
combULS07_b, 961, 1, -29.4976024511, 8460.39145411, 40.1747296643, 0.0, -7420.31353699, 0.0
combULS07_b, 963, 0, -84.7311771143, -16176.6701922, 49.4764030654, 0.0, -5156.57635405, 0.0
combULS07_b, 963, 1, 271.924046359, 3710.45340675, 49.4764030654, 0.0, -30726.0878025, 0.0
combULS07_b, 964, 0, -327.877805846, -65207.9177463, 149.743865492, 0.0, -26254.1631688, 0.0
combULS07_b, 964, 1, 159.479012043, 15996.2608806, 149.743865492, 0.0, -50212.004922, 0.0
combULS07_b, 965, 0, -755.929466117, -190425.70704, 456.393986327, 0.0, -86984.3924597, 0.0
combULS07_b, 965, 1, -89.0868237908, 189487.091858, 456.393986327, 0.0, -86309.5154372, 0.0
combULS07_b, 966, 0, -43.8592885704, -15371.2789644, 90.3038379087, 0.0, -9268.49754572, 0.0
combULS07_b, 966, 1, 146.975129124, 10727.1452324, 90.3038379087, 0.0, -22248.9534108, 0.0
combULS07_b, 967, 0, -107.400124509, -47360.4221291, 199.084570631, 0.0, -31439.4796466, 0.0
combULS07_b, 967, 1, -6.76252831912, 47560.8997592, 199.084570631, 0.0, -31398.2221204, 0.0
combULS07_b, 968, 0, 32.7784135879, -14996.4658318, 156.44487038, 0.0, -50007.4821294, 0.0
combULS07_b, 968, 1, -25.1336502093, 64842.4096379, 156.44487038, 0.0, -26016.3727013, 0.0
combULS07_b, 969, 0, -15.8166549639, -8584.66845914, 40.3762907975, 0.0, -7437.20901446, 0.0
combULS07_b, 969, 1, 29.4180781865, 8572.23157014, 40.3762907975, 0.0, -7429.1527083, 0.0
combULS07_b, 970, 0, 2.16928538315, -10668.7441601, 64.3453860909, 0.0, -22213.715171, 0.0
combULS07_b, 970, 1, -1.42170889801, 15293.7857967, 64.3453860909, 0.0, -9203.13733997, 0.0
combULS07_b, 971, 0, 1.61428685759, -3738.69138994, 43.9838222588, 0.0, -30584.5791629, 0.0
combULS07_b, 971, 1, -8.91877706002, 16037.9271589, 43.9838222588, 0.0, -5048.7825905, 0.0
combULS07_b, 973, 0, -15.9640785357, -8583.81670392, -40.1747296642, 0.0, -7437.14169684, 0.0
combULS07_b, 973, 1, 29.4976025478, -8571.1889267, -40.1747296642, 0.0, -7428.96173806, 0.0
combULS07_b, 974, 0, 1.43376218064, -10666.700114, -63.8942583483, 0.0, -22212.9232773, 0.0
combULS07_b, 974, 1, -1.20222893847, -15291.7811316, -63.8942583483, 0.0, -9202.39720869, 0.0
combULS07_b, 975, 0, 0.253438937588, -3738.29577726, -43.7367640302, 0.0, -30582.6310002, 0.0
combULS07_b, 975, 1, -8.4948439692, -16035.5377613, -43.7367640302, 0.0, -5047.97542807, 0.0
combULS07_b, 976, 0, -43.8527227743, -15370.4637071, -89.9829464232, 0.0, -9268.76059886, 0.0
combULS07_b, 976, 1, 146.966113474, -10725.9975581, -89.9829464232, 0.0, -22248.702373, 0.0
combULS07_b, 977, 0, -107.367626262, -47355.0375424, -198.090727193, 0.0, -31438.6817363, 0.0
combULS07_b, 977, 1, -6.2251189978, -47558.5922135, -198.090727193, 0.0, -31396.7909669, 0.0
combULS07_b, 978, 0, 31.9806961821, -14988.0532264, -155.69742389, 0.0, -50005.5250414, 0.0
combULS07_b, 978, 1, -23.4930709593, -64833.1017125, -155.69742389, 0.0, -26012.6268758, 0.0
combULS07_b, 979, 0, -84.6876033959, -16176.4102991, -49.2569016233, 0.0, -5157.42366963, 0.0
combULS07_b, 979, 1, 271.919372698, -3709.62438196, -49.2569016233, 0.0, -30726.3115922, 0.0
combULS07_b, 980, 0, -327.756128392, -65204.2198406, -148.962797416, 0.0, -26254.0670823, 0.0
combULS07_b, 980, 1, 159.316967572, -16003.19368, -148.962797416, 0.0, -50213.1869623, 0.0
combULS07_b, 981, 0, -755.493090471, -190417.500425, -454.115637145, 0.0, -86986.1145433, 0.0
combULS07_b, 981, 1, -85.3048218284, -189464.47886, -454.115637145, 0.0, -86300.8791367, 0.0
combULS07_b, 983, 0, -1.61428694669, 3629.4402905, -43.9838223129, 0.0, -30612.0158208, 0.0
combULS07_b, 983, 1, 8.9187770392, -16001.4123696, -43.9838223129, 0.0, -5159.2325951, 0.0
combULS07_b, 984, 0, -2.16928520195, 10516.0042107, -64.345386197, 0.0, -22179.960643, 0.0
combULS07_b, 984, 1, 1.42170886941, -15184.7333942, -64.345386197, 0.0, -9236.93752354, 0.0
combULS07_b, 985, 0, 15.8166550607, 8446.91192166, -40.3762907975, 0.0, -7412.0662606, 0.0
combULS07_b, 985, 1, -29.4180782833, -8459.34881066, -40.3762907975, 0.0, -7420.12256675, 0.0
combULS07_b, 986, 0, -32.7784126916, 15898.3676683, -156.444871323, 0.0, -50160.7334013, 0.0
combULS07_b, 986, 1, 25.1336500364, -64347.5464808, -156.444871323, 0.0, -26000.0101897, 0.0
combULS07_b, 987, 0, 107.400124981, 47052.0441825, -199.084570631, 0.0, -31250.7634641, 0.0
combULS07_b, 987, 1, 6.76252784734, -46851.5665524, -199.084570631, 0.0, -31292.0209902, 0.0
combULS07_b, 988, 0, 43.859288599, 15107.2402265, -90.3038378026, 0.0, -9171.57731779, 0.0
combULS07_b, 988, 1, -146.975129305, -10457.6031384, -90.3038378026, 0.0, -22144.7224032, 0.0
combULS07_b, 989, 0, 755.929467038, 187448.290306, -456.393986326, 0.0, -85852.1210996, 0.0
combULS07_b, 989, 1, 89.086822871, -188386.905488, -456.393986326, 0.0, -86526.9981221, 0.0
combULS07_b, 990, 0, 327.877806019, 63982.0383724, -149.743864548, 0.0, -25762.2197222, 0.0
combULS07_b, 990, 1, -159.479012938, -14898.5726194, -149.743864548, 0.0, -49956.2106087, 0.0
combULS07_b, 991, 0, 84.7311771355, 15862.6693362, -49.476403011, 0.0, -5051.43883155, 0.0
combULS07_b, 991, 1, -271.924046269, -3657.67827369, -49.476403011, 0.0, -30470.5071813, 0.0
combULS07_b, 993, 0, 786.596544245, 185613.832255, 472.740525418, 0.0, -85012.078421, 0.0
combULS07_b, 993, 1, 88.6854639457, 186608.214815, 472.740525418, 0.0, -85727.0529437, 0.0
combULS07_b, 994, 0, 341.252142914, 63351.3649632, 155.07110391, 0.0, -25506.823361, 0.0
combULS07_b, 994, 1, -165.87354094, 14722.0815276, 155.07110391, 0.0, -49477.7468424, 0.0
combULS07_b, 995, 0, 88.1743580471, 15705.3392755, 51.278073454, 0.0, -5000.20092795, 0.0
combULS07_b, 995, 1, -283.119584813, 3622.74223596, 51.278073454, 0.0, -30176.6030498, 0.0
combULS07_b, 996, 0, -33.2699165344, 15781.2789282, 162.084310512, 0.0, -49694.4212603, 0.0
combULS07_b, 996, 1, 24.4030283066, 63738.5895637, 162.084310512, 0.0, -25758.7420371, 0.0
combULS07_b, 997, 0, 111.788961596, 46606.631336, 206.215128469, 0.0, -30952.3597299, 0.0
combULS07_b, 997, 1, 6.46262387179, 46394.242422, 206.215128469, 0.0, -30996.0685525, 0.0
combULS07_b, 998, 0, 45.6587881868, 14958.9297431, 93.6780593052, 0.0, -9082.37905646, 0.0
combULS07_b, 998, 1, -153.019339672, 10353.2984126, 93.6780593052, 0.0, -21933.7020524, 0.0
combULS07_b, 999, 0, -0.215996374381, 3592.82650631, 45.5295913028, 0.0, -30326.5193584, 0.0
combULS07_b, 999, 1, 8.82983102674, 15852.3256608, 45.5295913028, 0.0, -5114.39920716, 0.0
combULS07_b, 1000, 0, -1.46693970335, 10415.1693571, 66.5101938256, 0.0, -21971.0339557, 0.0
combULS07_b, 1000, 1, 1.24402643409, 15041.0271308, 66.5101938256, 0.0, -9151.62260804, 0.0
combULS07_b, 1001, 0, 16.6268269433, 8364.6718062, 41.8224374069, 0.0, -7341.67239451, 0.0
combULS07_b, 1001, 1, -30.7154086365, 8377.84762711, 41.8224374069, 0.0, -7350.2073623, 0.0
combULS07_b, 1003, 0, -88.2227928871, -16032.5336877, 51.5220624864, 0.0, -5110.73047592, 0.0
combULS07_b, 1003, 1, 283.124779769, 3676.91583257, 51.5220624864, 0.0, -30443.376547, 0.0
combULS07_b, 1004, 0, -341.387394936, -64625.9544956, 155.93930714, 0.0, -26019.7615074, 0.0
combULS07_b, 1004, 1, 166.053664138, 15874.0695733, 155.93930714, 0.0, -49745.7425361, 0.0
combULS07_b, 1005, 0, -787.08160312, -188710.364345, 475.27304796, 0.0, -86194.6983597, 0.0
combULS07_b, 1005, 1, -92.8893862288, 187731.995348, 475.27304796, 0.0, -85491.2378055, 0.0
combULS07_b, 1006, 0, -45.6660864968, -15233.4404453, 94.0347494287, 0.0, -9183.72963001, 0.0
combULS07_b, 1006, 1, 153.029361311, 10633.2017877, 94.0347494287, 0.0, -22042.1407619, 0.0
combULS07_b, 1007, 0, -111.825085881, -46922.61728, 207.319845397, 0.0, -31148.3360795, 0.0
combULS07_b, 1007, 1, -7.05998622364, 47131.5858773, 207.319845397, 0.0, -31105.3311449, 0.0
combULS07_b, 1008, 0, 34.1566265529, -14831.9295156, 162.915143419, 0.0, -49532.5574488, 0.0
combULS07_b, 1008, 1, -26.2266309079, 64244.9657703, 162.915143419, 0.0, -25771.8997363, 0.0
combULS07_b, 1009, 0, -16.462956858, -8507.4471689, 42.0464847646, 0.0, -7367.82308439, 0.0
combULS07_b, 1009, 1, 30.6270126197, 8494.48353176, 42.0464847646, 0.0, -7359.42556395, 0.0
combULS07_b, 1010, 0, 2.28451790826, -10572.3272146, 67.0116496408, 0.0, -22005.4100526, 0.0
combULS07_b, 1010, 1, -1.48799161603, 15152.6651561, 67.0116496408, 0.0, -9115.60117841, 0.0
combULS07_b, 1011, 0, 1.72866102217, -3706.34979853, 45.8042114862, 0.0, -30295.8744945, 0.0
combULS07_b, 1011, 1, -9.30105820511, 15887.914375, 45.8042114862, 0.0, -4998.37124881, 0.0
combULS07_b, 1013, 0, -16.6268270974, -8506.50039159, -41.822437407, 0.0, -7367.7482568, 0.0
combULS07_b, 1013, 1, 30.7154087905, -8493.32457069, -41.822437407, 0.0, -7359.21328901, 0.0
combULS07_b, 1014, 0, 1.46693941562, -10570.0551341, -66.5101939947, 0.0, -22004.529815, 0.0
combULS07_b, 1014, 1, -1.24402638872, -15150.43685, -66.5101939947, 0.0, -9114.77847786, 0.0
combULS07_b, 1015, 0, 0.215996517976, -3705.91005115, -45.5295913893, 0.0, -30293.7089942, 0.0
combULS07_b, 1015, 1, -8.82983099351, -15885.2584155, -45.5295913893, 0.0, -4997.47403909, 0.0
combULS07_b, 1016, 0, -45.6587882323, -15232.5342377, -93.6780591362, 0.0, -9184.02202944, 0.0
combULS07_b, 1016, 1, 153.01933996, -10631.9260786, -93.6780591362, 0.0, -22041.8617182, 0.0
combULS07_b, 1017, 0, -111.788962347, -46916.6319871, -206.215128469, 0.0, -31147.4491542, 0.0
combULS07_b, 1017, 1, -6.46262312086, -47129.0209011, -206.215128469, 0.0, -31103.7403315, 0.0
combULS07_b, 1018, 0, 33.2699151095, -14822.5783974, -162.084312013, 0.0, -49530.3820274, 0.0
combULS07_b, 1018, 1, -24.4030280309, -64234.6194499, -162.084312013, 0.0, -25767.7360253, 0.0
combULS07_b, 1019, 0, -88.1743580807, -16032.2448008, -51.2780733676, 0.0, -5111.67231829, 0.0
combULS07_b, 1019, 1, 283.11958467, -3675.9943215, -51.2780733676, 0.0, -30443.6253028, 0.0
combULS07_b, 1020, 0, -341.252143189, -64621.8440504, -155.071102409, 0.0, -26019.6547014, 0.0
combULS07_b, 1020, 1, 165.873542365, -15881.7757979, -155.071102409, 0.0, -49747.0564453, 0.0
combULS07_b, 1021, 0, -786.596545709, -188701.242198, -472.740525418, 0.0, -86196.6125595, 0.0
combULS07_b, 1021, 1, -88.6854624812, -187706.859637, -472.740525418, 0.0, -85481.6380367, 0.0
combULS07_b, 1023, 0, -1.72866116526, 3592.38675895, -45.8042115727, 0.0, -30324.3538581, 0.0
combULS07_b, 1023, 1, 9.3010581718, -15849.6697013, -45.8042115727, 0.0, -5113.50199744, 0.0
combULS07_b, 1024, 0, -2.28451762008, 10412.8972766, -67.0116498098, 0.0, -21970.1537181, 0.0
combULS07_b, 1024, 1, 1.48799157057, -15038.7988247, -67.0116498098, 0.0, -9150.79990749, 0.0
combULS07_b, 1025, 0, 16.462957012, 8363.7250289, -42.0464847645, 0.0, -7341.59756692, 0.0
combULS07_b, 1025, 1, -30.6270127736, -8376.68866603, -42.0464847645, 0.0, -7349.99508736, 0.0
combULS07_b, 1026, 0, -34.1566251281, 15771.9278099, -162.91514492, 0.0, -49692.245839, 0.0
combULS07_b, 1026, 1, 26.2266306321, -63728.2432433, -162.91514492, 0.0, -25754.5783261, 0.0
combULS07_b, 1027, 0, 111.825086632, 46600.6460431, -207.319845398, 0.0, -30951.4728045, 0.0
combULS07_b, 1027, 1, 7.05998547278, -46391.6774458, -207.319845398, 0.0, -30994.4777391, 0.0
combULS07_b, 1028, 0, 45.6660865427, 14958.0235355, -94.03474926, 0.0, -9082.67145589, 0.0
combULS07_b, 1028, 1, -153.029361599, -10352.0227034, -94.03474926, 0.0, -21933.4230088, 0.0
combULS07_b, 1029, 0, 787.081604584, 185604.710107, -475.27304796, 0.0, -85013.9926207, 0.0
combULS07_b, 1029, 1, 92.8893847643, -186583.079105, -475.27304796, 0.0, -85717.4531749, 0.0
combULS07_b, 1030, 0, 341.387395211, 63347.254518, -155.93930564, 0.0, -25506.7165551, 0.0
combULS07_b, 1030, 1, -166.053665563, -14729.7877522, -155.93930564, 0.0, -49479.0607516, 0.0
combULS07_b, 1031, 0, 88.2227929204, 15705.0503886, -51.5220624004, 0.0, -5001.14277033, 0.0
combULS07_b, 1031, 1, -283.124779626, -3621.8207249, -51.5220624004, 0.0, -30176.8518056, 0.0
combULS07_b, 1033, 0, 554.585962015, 180042.101041, 332.847986193, 0.0, -82428.7724544, 0.0
combULS07_b, 1033, 1, 61.6841441274, 180746.146397, 332.847986193, 0.0, -82934.9905963, 0.0
combULS07_b, 1034, 0, 240.613394573, 61478.3981414, 109.175124138, 0.0, -24752.5774247, 0.0
combULS07_b, 1034, 1, -116.93249473, 14398.756649, 109.175124138, 0.0, -47918.9493921, 0.0
combULS07_b, 1035, 0, 62.1680971125, 15242.4371749, 36.1101975187, 0.0, -4853.58604909, 0.0
combULS07_b, 1035, 1, -199.646467907, 3513.22493812, 36.1101975187, 0.0, -29239.5170781, 0.0
combULS07_b, 1036, 0, -23.2807834217, 15148.692378, 114.128221618, 0.0, -48072.3597833, 0.0
combULS07_b, 1036, 1, 16.8377458263, 61752.5619214, 114.128221618, 0.0, -24930.9415482, 0.0
combULS07_b, 1037, 0, 78.8229154539, 45147.1645912, 145.192312787, 0.0, -29981.0528697, 0.0
combULS07_b, 1037, 1, 4.43587022388, 44996.7884338, 145.192312787, 0.0, -30011.9997053, 0.0
combULS07_b, 1038, 0, 32.1957385184, 14513.1890659, 65.986508234, 0.0, -8803.09432074, 0.0
combULS07_b, 1038, 1, -107.902657711, 10056.6661685, 65.986508234, 0.0, -21241.3790546, 0.0
combULS07_b, 1039, 0, 0.155050217496, 3492.04392454, 32.0503144955, 0.0, -29345.6612172, 0.0
combULS07_b, 1039, 1, 6.13078409097, 15346.5068619, 32.0503144955, 0.0, -4934.44101506, 0.0
combULS07_b, 1040, 0, -0.868315412192, 10100.4721973, 46.7991206672, 0.0, -21267.8108869, 0.0
combULS07_b, 1040, 1, 0.827678247903, 14571.3158742, 46.7991206672, 0.0, -8852.12032223, 0.0
combULS07_b, 1041, 0, 11.7580419662, 8114.04557334, 29.4464157822, 0.0, -7108.60156554, 0.0
combULS07_b, 1041, 1, -21.6775555106, 8123.37435271, 29.4464157822, 0.0, -7114.64451588, 0.0
combULS07_b, 1043, 0, -62.221935262, -15473.0264486, 36.3814055604, 0.0, -4931.48141416, 0.0
combULS07_b, 1043, 1, 199.652242404, 3551.40361669, 36.3814055604, 0.0, -29427.5248944, 0.0
combULS07_b, 1044, 0, -240.763735084, -62376.6612644, 110.140182671, 0.0, -25114.0690339, 0.0
combULS07_b, 1044, 1, 117.132712171, 15210.6167445, 110.140182671, 0.0, -48107.8185477, 0.0
combULS07_b, 1045, 0, -555.125133248, -182224.372679, 335.66303272, 0.0, -83262.220284, 0.0
combULS07_b, 1045, 1, -66.357048959, 181538.127333, 335.66303272, 0.0, -82768.80059, 0.0
combULS07_b, 1046, 0, -32.2038510163, -14706.6496541, 66.3829901123, 0.0, -8874.52083131, 0.0
combULS07_b, 1046, 1, 107.913797348, 10253.9272266, 66.3829901123, 0.0, -21317.8009076, 0.0
combULS07_b, 1047, 0, -78.8630697044, -45369.8547308, 146.420270091, 0.0, -30119.1666102, 0.0
combULS07_b, 1047, 1, -5.09987332204, 45516.4290067, 146.420270091, 0.0, -30089.0021873, 0.0
combULS07_b, 1048, 0, 24.2664133287, -14479.6412471, 115.051740857, 0.0, -47958.286751, 0.0
combULS07_b, 1048, 1, -18.8647864879, 62109.4290234, 115.051740857, 0.0, -24940.2143969, 0.0
combULS07_b, 1049, 0, -11.5758908082, -8214.66607893, 29.6954574887, 0.0, -7127.03118524, 0.0
combULS07_b, 1049, 1, 21.5792981818, 8205.5731542, 29.6954574887, 0.0, -7121.14101564, 0.0
combULS07_b, 1050, 0, 1.77710127548, -10211.2287227, 47.3565180555, 0.0, -21292.0373374, 0.0
combULS07_b, 1050, 1, -1.09885977802, 14649.9924353, 47.3565180555, 0.0, -8826.73432851, 0.0
